key	ERR4918550	ERR4918571	ERR4918579	ERR4918583	ERR4918602	ERR4918609	ERR4918638	ERR4918645	ERR4918666	ERR4918685	ERR4918689	ERR4918700	ERR4918703	ERR4918708	ERR4918710	ERR4918722	ERR4918729	ERR4918734	ERR4918737	ERR4918750
20214	0.9358288770053476	0.0	1.499108734402852	0.0	33.11942959001782	178.5650623885918	0.7183600713012478	340.54545454545456	166.68805704099822	0.19607843137254902	25.74866310160428	0.9590017825311943	230.24242424242425	50.529411764705884	68.86809269162211	162.86452762923352	0.0	2.550802139037433	0.6809269162210339	661.8413547237077
20215	2.215686274509804	0.33634992458521873	0.31221719457013575	0.0	44.42684766214178	213.2262443438914	0.027149321266968326	365.7315233785822	198.76470588235293	0.7586726998491704	28.826546003016592	0.17345399698340874	233.74057315233784	60.04977375565611	80.5475113122172	196.23076923076923	0.22624434389140272	0.6636500754147813	0.7616892911010558	748.6168929110106
20216	0.6862106406080347	0.7263843648208469	0.5939196525515744	0.20304017372421282	31.14115092290988	163.20304017372422	0.32030401737242126	279.5895765472313	149.18783930510315	0.3311617806731813	21.688382193268186	0.5494028230184582	197.39522258414766	44.71335504885994	58.85450597176982	158.53311617806733	0.0727470141150923	2.473398479913138	0.0	576.5765472312704
20217	0.9799301919720768	0.4406631762652705	0.9860383944153578	0.0	56.34380453752181	309.5802792321117	0.6945898778359512	444.6239092495637	256.8228621291448	0.8324607329842932	40.140488656195465	2.1474694589877834	329.9275741710297	65.78010471204189	94.0977312390925	255.62478184991275	0.4712041884816754	1.5026178010471205	1.2766143106457242	917.9450261780105
20218	0.3116883116883117	0.0	0.027056277056277056	0.0	28.94047619047619	166.27489177489178	1.3344155844155845	280.9859307359307	152.98917748917748	1.2153679653679654	25.123376623376622	0.9772727272727273	203.59415584415584	43.277056277056275	59.23376623376623	140.2478354978355	0.7283549783549783	0.5367965367965368	0.3246753246753247	578.3517316017316
20219	0.9917460317460317	0.42793650793650795	0.0946031746031746	0.19047619047619047	29.334603174603174	183.4711111111111	0.4774603174603175	277.44	163.15809523809523	0.8628571428571429	24.60825396825397	1.0552380952380953	203.4647619047619	43.20761904761905	60.84571428571429	146.32825396825396	1.2952380952380953	0.23873015873015874	0.8285714285714286	611.2063492063492
20220	0.0	0.6145833333333334	0.5052083333333334	0.0	21.848958333333332	70.29427083333333	0.6744791666666666	187.33072916666666	101.88541666666667	0.390625	8.416666666666666	0.53125	122.2890625	26.411458333333332	37.859375	97.19270833333333	0.5859375	0.2838541666666667	0.0	393.609375
20221	0.8664799253034547	0.3423591658885777	0.49797696856520385	0.0	36.710550887021476	160.78400248988484	0.5521319638966697	275.8443821973234	157.60099595393714	0.2477435418611889	20.78089013383131	1.520385932150638	193.77591036414566	41.03703703703704	53.869281045751634	154.2530345471522	0.6800497976968565	0.6977902272019919	0.0	590.7373171490818
20222	0.6366366366366366	0.0	0.11861861861861862	0.0	26.0	96.31231231231232	0.44894894894894893	260.03453453453454	132.60060060060061	0.4174174174174174	16.237237237237238	1.2717717717717718	166.32432432432432	48.207207207207205	46.325825825825824	97.72072072072072	1.2987987987987988	0.8843843843843844	0.44894894894894893	508.1291291291291
20223	0.9587203302373581	0.6625386996904025	1.0701754385964912	0.0	43.791537667698655	237.0515995872033	0.5913312693498453	349.3715170278638	189.47781217750259	0.8606811145510835	28.098039215686274	0.6150670794633643	243.92776057791536	55.01238390092879	76.67698658410733	204.2404540763674	1.480908152734778	1.5944272445820433	0.2549019607843137	693.1682146542828
20224	1.2088607594936709	0.6540084388185654	0.0	0.630801687763713	35.62447257383966	181.20675105485233	1.3016877637130801	296.3481012658228	143.0970464135021	0.20675105485232068	20.41561181434599	2.4725738396624473	191.95569620253164	44.550632911392405	57.58860759493671	180.95147679324896	0.8987341772151899	0.0759493670886076	0.0	619.9957805907173
10854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10858	0.2672292545710267	0.32208157524613223	0.4542897327707454	0.0	0.08016877637130802	0.21378340365682139	0.42756680731364277	1.659634317862166	0.0	2.7369901547116737	0.0	0.829817158931083	0.026722925457102673	0.053445850914205346	0.1350210970464135	0.053445850914205346	1.180028129395218	0.5907172995780591	1.3375527426160339	0.053445850914205346
10859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10298102981029811	0.0	0.0	0.0
10860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10862	0.0	0.0	0.0	0.0	0.0	0.019427402862985686	0.0	0.019427402862985686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03885480572597137	0.0	0.0	0.0	0.0
10863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10864	0.1322314049586777	0.6198347107438017	0.8815426997245179	0.0	0.11129476584022038	0.46115702479338844	0.5487603305785124	0.7068870523415978	0.0	1.0793388429752067	0.0	0.3305785123966942	0.0	0.06611570247933884	0.023140495867768594	0.15426997245179064	0.5752066115702479	0.4633608815426997	0.7707988980716254	0.46115702479338844
10865	0.015873015873015872	0.04523809523809524	0.0	0.0	0.0	0.03253968253968254	0.0	0.01507936507936508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01507936507936508	0.0	0.0	0.0	0.0
10866	0.0	0.0	0.0	0.0	0.0	0.0	0.026009582477754964	0.02737850787132101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026009582477754964
10867	0.0	0.0	0.0	0.0	0.016601135867190912	0.0	0.0	0.016601135867190912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016601135867190912	0.0	0.0
10868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057057057057057055
10869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10870	0.0	0.0	0.0	0.0	0.032441200324412	0.0	0.0	0.0	0.0	0.030819140308191405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08278867102396514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08278867102396514
10873	0.0	0.0	0.0	0.0	0.0	0.07450980392156863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19550	0.0	0.0	0.0	0.0	0.0	0.02172670097198399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02079912424740011	0.0	0.0	0.0
19554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19556	0.0	0.0	0.0	0.0	0.0	0.0369290573372206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0369290573372206
19557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031275720164609055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19559	0.0	0.0	0.0	0.0	0.04708798017348203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034420289855072464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19562	0.0	0.0	0.0	0.0	0.0	0.04375	0.0	0.0	0.0	0.0	0.03958333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19565	0.0	0.03298611111111111	0.0	0.0	0.0	0.0	0.06597222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03298611111111111	0.0	0.03298611111111111
19566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0489060489060489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19568	0.0	0.0	0.0	0.0	0.09195402298850575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20261	0.4065040650406504	0.26422764227642276	0.4065040650406504	0.0	30.754742547425476	160.97154471544715	1.9024390243902438	344.7967479674797	184.82384823848238	0.5338753387533876	27.449864498644985	0.4281842818428184	242.83739837398375	45.52574525745258	58.08672086720867	161.43360433604337	1.0718157181571815	0.47696476964769646	0.0	619.2046070460705
20262	1.1552511415525115	0.5182648401826484	0.0684931506849315	0.0	34.678082191780824	134.85616438356163	0.06621004566210045	294.57077625570776	159.53424657534248	1.591324200913242	18.35159817351598	1.721461187214612	210.08675799086757	44.20091324200913	46.614155251141554	150.89497716894977	1.0684931506849316	0.502283105022831	0.6141552511415526	596.6415525114155
20263	0.7232704402515723	0.37610062893081764	0.0	0.0	32.98364779874214	148.46918238993712	0.6767295597484276	267.33081761006287	163.1308176100629	0.7433962264150943	24.343396226415095	0.7735849056603774	198.44150943396227	43.254088050314465	51.739622641509435	143.10943396226415	1.90062893081761	1.0150943396226415	0.7396226415094339	589.7735849056604
20264	0.5428051001821493	0.0	0.0	0.0	22.60655737704918	168.52459016393442	0.5519125683060109	303.46994535519127	139.2695810564663	0.0	23.55191256830601	2.036429872495446	212.87978142076503	37.29143897996357	64.28051001821494	156.66666666666666	1.041894353369763	0.8014571948998178	0.0	643.6939890710382
20265	1.8229166666666667	1.4479166666666667	0.0	0.0	27.942708333333332	164.96354166666666	0.9166666666666666	256.40625	136.54166666666666	0.0	24.28125	2.0572916666666665	189.58333333333334	34.484375	67.06770833333333	141.55729166666666	1.765625	0.8645833333333334	0.0	481.390625
20266	0.5116279069767442	0.8827519379844961	0.28972868217054265	0.0	24.78391472868217	154.65213178294573	0.29069767441860467	267.7761627906977	142.609496124031	0.49709302325581395	19.531976744186046	1.1705426356589148	191.24612403100775	39.88468992248062	60.423449612403104	140.33333333333334	1.442829457364341	0.28972868217054265	0.20445736434108527	594.2151162790698
20267	0.18055555555555555	0.28525641025641024	0.0	0.0	35.7724358974359	210.93696581196582	0.9914529914529915	354.9284188034188	180.87286324786325	0.30128205128205127	26.08653846153846	0.9957264957264957	238.66239316239316	53.28846153846154	72.78311965811966	170.4604700854701	1.6303418803418803	0.4423076923076923	0.34935897435897434	708.332264957265
20268	1.3036649214659686	0.24083769633507854	0.0	0.0	32.50698080279232	161.0802792321117	0.5209424083769634	294.5069808027923	163.217277486911	0.07766143106457242	26.097731239092496	2.306282722513089	224.46684118673647	38.59336823734729	57.22862129144852	144.95724258289704	0.5296684118673648	0.6282722513089005	0.0	653.2801047120419
20269	0.0	0.0	0.0	0.0	26.37433155080214	127.2566844919786	0.0	292.73083778966134	149.37076648841355	1.0160427807486632	13.48663101604278	0.47237076648841353	184.1818181818182	42.70053475935829	53.859180035650624	123.58823529411765	0.7397504456327986	0.5329768270944741	0.8877005347593583	558.6916221033869
20270	1.4257028112449799	0.0	1.5823293172690762	0.0	34.159303882195445	165.54082998661312	1.250334672021419	252.81124497991968	174.54618473895582	0.6037483266398929	22.697456492637215	1.4096385542168675	170.13788487282463	35.042838018741634	59.64390896921017	149.9437751004016	0.8353413654618473	1.4337349397590362	1.1459170013386881	578.9665327978581
20271	1.8125996810207337	0.21850079744816586	0.5933014354066986	0.0	40.91866028708134	228.28628389154704	1.0239234449760766	360.2695374800638	190.41786283891548	0.4258373205741627	29.711323763955342	1.062200956937799	255.048644338118	54.422647527910684	68.36602870813397	187.0701754385965	0.5725677830940988	1.427432216905901	0.6730462519936204	691.390749601276
20272	0.4789272030651341	0.0	0.3767560664112388	0.0	26.01787994891443	133.01660280970626	0.38058748403575987	266.0383141762452	134.81353767560665	1.0842911877394636	17.369093231162196	2.1213282247765006	169.1162196679438	45.006385696040866	46.15964240102171	139.4904214559387	1.2835249042145593	1.6436781609195403	0.384418901660281	521.4738186462324
20273	0.341324200913242	0.6335616438356164	0.6118721461187214	0.0	25.939497716894977	151.01940639269407	0.932648401826484	266.62785388127855	150.3961187214612	0.4452054794520548	22.230593607305938	0.4920091324200913	165.6027397260274	35.07534246575342	50.199771689497716	140.91780821917808	1.2842465753424657	0.4874429223744292	0.04337899543378995	574.1552511415525
20274	0.07329842931937172	1.263525305410122	0.0	0.0	29.10994764397906	136.2670157068063	1.0383944153577662	264.9947643979058	138.98429319371726	0.0	23.643979057591622	0.5532286212914486	163.38568935427574	33.7783595113438	61.62652705061082	125.4328097731239	0.5479930191972077	0.17975567190226877	0.0	538.197207678883
20275	0.5403937542430414	0.07942973523421588	0.30821452817379497	0.0	35.8173794976239	185.76171079429736	0.5777325186693822	329.6761710794297	185.97216564833673	0.40529531568228105	28.77664630006789	0.7746096401900883	217.71283095723015	48.328581126951796	61.43109300746775	167.54921928038019	0.5940257976917854	1.9042769857433808	1.1249151391717582	684.1792260692464
20276	0.0	0.0	0.18691588785046728	0.0	23.305295950155763	91.14018691588785	0.46105919003115264	196.297507788162	112.00934579439253	0.0	16.757009345794394	0.48442367601246106	155.18535825545172	35.838006230529594	46.52959501557633	109.13707165109034	0.4750778816199377	0.46417445482866043	0.024922118380062305	469.4080996884735
20277	1.4580277098614507	0.3569682151589242	0.11491442542787286	0.0	27.290953545232274	154.86960065199673	0.7946210268948656	305.79299103504485	148.6356968215159	0.3863080684596577	18.54849225753871	0.6202118989405053	219.41727791361043	48.832110839445804	57.08964955175224	129.4563977180114	0.9502852485737572	0.8516707416462918	0.4889975550122249	556.5085574572128
20278	1.4844771241830066	0.2034313725490196	0.7246732026143791	0.0	38.38153594771242	159.86356209150327	1.1119281045751634	330.9950980392157	185.1143790849673	0.238562091503268	23.95751633986928	2.80718954248366	226.03758169934642	43.22630718954248	58.861111111111114	146.66748366013073	1.292483660130719	0.6004901960784313	0.24428104575163398	668.5800653594771
20279	0.8355132778438367	0.23622671422909236	0.11890606420927467	0.0	38.20491478398732	210.81292112564407	1.3808957590170432	344.5330955212049	183.06183115338882	0.7839873166864844	30.166468489892985	0.9817677368212445	238.1585414189457	52.634165675782796	69.69441141498217	184.89298454221165	1.3301625049544192	0.9381688466111772	0.4760206103844629	692.9060642092746
20280	0.5822959889349931	0.19640387275242047	0.5117565698478561	0.0	30.57192254495159	109.82295988934993	2.060857538035961	264.8817427385892	135.76970954356847	0.37413554633471646	19.09889349930844	1.3686030428769018	171.45435684647302	34.62586445366529	51.24757952973721	127.15491009681881	0.3727524204702628	0.8195020746887967	0.41632088520055327	522.3616874135546
20281	0.5401987353206865	0.43902439024390244	0.7271906052393857	0.0	36.62059620596206	196.94218608852756	1.8121047877145438	277.1499548328817	157.18157181571814	0.7850045167118338	26.28635953026197	1.5420054200542006	197.9159891598916	49.85817524841915	66.30984643179765	156.23215898825654	0.8121047877145439	0.9186991869918699	0.7362240289069557	663.5980126467931
7832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7810	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06209150326797386	0.0	0.0
7814	0.0	0.0	0.0	0.0	0.0	0.03410059676044331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07630522088353414
7829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7830	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05680119581464873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03139013452914798	0.0	0.0
12361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12362	0.010198604401502952	0.010198604401502952	0.0	0.0	0.03354804079441761	0.12345679012345678	0.010198604401502952	0.06548577563070317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010198604401502952	0.0	0.0	0.0	0.010198604401502952
12363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05249343832020997	0.05249343832020997
12364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12365	0.0	1.1103286384976525	0.0	0.0	0.03129890453834116	0.0	0.0	0.03129890453834116	0.0	0.0	0.0	0.0	0.03129890453834116	0.0	0.06651017214397496	0.0	0.5907668231611893	0.0	0.09546165884194054	0.0
12366	0.0	0.0	0.0	0.0	0.0	0.03629417382999045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03440094899169632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12370	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.02666666666666667	0.0	0.02666666666666667	0.0	0.0	0.03	0.03	0.0	0.07333333333333333
12371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12372	0.0	0.0	0.0	0.0	0.0	0.03368794326241135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3594	0.0	0.0	0.0	0.0	0.0	0.016151202749140895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020781379883624274	0.0	0.0	0.0	0.0	0.03158769742310889
3573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3574	0.0	0.4481658692185008	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7583732057416266	0.0	0.0	0.0	0.0	0.0
3575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39094650205761317	0.0	0.0	0.23127572016460907	0.0	2.4872427983539094	0.0	0.0	0.0	0.0	0.0
3576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018700327255726974	0.0	0.9429640018700327	0.0	0.0	0.27863487611033194	0.0	2.878915381019168	0.0	0.0	0.0	0.0	0.0
3577	0.0	0.34234234234234234	0.0	0.0	0.0	0.0	0.0	0.17117117117117117	0.0	0.0	0.0	0.17117117117117117	0.6711711711711712	0.0	2.1036036036036037	0.17117117117117117	0.0	0.0	0.17117117117117117	0.5135135135135135
